id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc07_Ksall,eapcirc07_Ksall,apcorr07,fcirc07_Ksall,ecirc07_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_I,e_I,w_I,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Z,e_Z,w_Z,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_KsHI,e_KsHI,w_KsHI,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F098M,e_F098M,w_F098M,f_F105W,e_F105W,w_F105W,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F814W,e_F814W,w_F814W,f_IA484,e_IA484,w_IA484,f_IA527,e_IA527,w_IA527,f_IA574,e_IA574,w_IA574,f_IA598,e_IA598,w_IA598,f_IA624,e_IA624,w_IA624,f_IA651,e_IA651,w_IA651,f_IA679,e_IA679,w_IA679,f_IA738,e_IA738,w_IA738,f_IA767,e_IA767,w_IA767,f_IA797,e_IA797,w_IA797,f_IA856,e_IA856,w_IA856,f_WFI_V,e_WFI_V,w_WFI_V,f_WFI_Rc,e_WFI_Rc,w_WFI_Rc,f_WFI_U38,e_WFI_U38,w_WFI_U38,f_tenisK,e_tenisK,w_tenisK,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
13720,4786.756,3806.647,53.0667725,-27.8165722,0,285.0,11.48379,0.07951737,1.073569,2.412162,10.22043,0.04085233,1.774505,18.1362,0.07249268,25.80252,2.798,3.812,3.009,7.891,27.731240847000002,0.22430976963000002,1.1,-0.010715615299999998,0.07119369399999999,0.56,0.952053194,0.114148909,0.59,0.42469684850000006,0.026668507200000004,1.07,0.10486369152,0.015274188719999998,1.38,0.31506933099999995,0.0584260441,0.62,2.03614794,0.146307627,0.6,16.2634906,0.31249907560000006,1.05,16.50243931,0.32464268640000005,1.04,4.227199228,0.169490608,1.04,5.7418192,0.16296488,1.04,7.779691360000001,0.195413176,1.04,28.288384440000005,0.41604586020000006,1.02,27.55362885,0.1473275745,12.61,5.862468,0.293057,1.06,21.90687,0.5970418,1.04,-99.0,-99.0,0.0,4.20590502,0.0713361876,1.0,6.9574086,0.0540138768,1.37,10.402827499999999,0.198430775,1.08,14.3047,0.0661112,1.38,1.03300556,0.0652225508,1.5,0.07735318363999999,0.0580166083,1.0,0.1587373542,0.060676894460000005,1.0,0.2047329,0.154345572,1.0,0.1879556481,0.059549837050000005,1.0,0.3245233139,0.06884851256,1.0,0.4107981372,0.05329877849,1.0,0.41786300800000004,0.06824833776,1.0,0.6891351984,0.07341959328,1.0,0.8135585718000001,0.1873994928,1.0,1.12963227,0.211339427,1.0,1.647528994,0.2811284864,1.0,0.1381981032,0.05569906705,0.95,0.4592012624,0.04938442304,0.99,-0.03180929255,0.16232612829999998,1.08,29.348980850000004,0.3337326216,0.96,68.01010545,0.0513638111,2.21,82.58747754999999,0.08252987699999999,1.0,66.05369782,0.5499475718,1.94,66.835069,0.63880173,1.92,0.56,1.5,1.04,0.96,0.0,59148.0,1.1,0,0,1,250.1797,1,1.413,1.4328,184.4,4.752,0,1
13736,4027.51,3861.143,53.1025391,-27.8143101,2,676.0,37.02557,0.06304336,1.044543,3.509274,26.7008,0.03238875,1.774505,47.38072,0.05747401,124.3921,4.501,6.204,3.332,10.594,130.07582619000002,0.25669995969,1.75,7.54544089,0.0720901623,1.16,33.5795749,0.12869436,0.98,23.288625200000002,1.1644312600000002,1.04,5.657122688,0.02361049488,1.2,17.7437695,0.06631571779999999,1.01,42.17054039999999,0.16395845399999998,1.01,95.82386074000001,0.4490366328,1.06,107.3107666,0.46715493960000004,1.06,59.82532304,0.24458857639999998,1.04,59.972952,0.23231624,1.06,69.09360640000001,0.28424440800000006,1.04,133.727831,0.5965819414000001,1.03,128.37327000000002,0.17102070000000003,19.48,62.74793,0.4367723,1.01,117.9515,0.8727978,1.03,-99.0,-99.0,0.0,54.5727276,0.101416428,1.06,64.6962756,0.0808762956,1.3,77.05611749999998,0.294977575,1.03,91.0015,0.098366,1.32,35.4229272,0.09424297000000001,1.53,9.606073883,0.08460943459,1.0,10.80365856,0.08825945184,1.0,15.089267399999999,0.22444753799999997,1.0,19.59024034,0.08635470635000002,1.0,22.34055399,0.1001417299,1.0,25.40692893,0.07821617795,1.0,27.74170608,0.09927783728,1.0,31.679250240000002,0.10743870720000001,1.0,32.99215335,0.27184332240000003,1.0,36.467261349999994,0.30695211299999997,1.0,39.14191806,0.4094806878,1.0,11.65094297,0.09330410475999999,0.71,24.709395839999996,0.08255202399999999,0.75,5.206415151,0.2518997474,0.94,140.0116725,0.4849024516,0.95,122.6616335,0.06288913609999999,2.22,93.2011923,0.09488420495,1.08,100.75182699999999,0.6769808495999999,1.99,92.9379178,0.7859692119999999,1.93,0.71,1.53,1.04,0.95,0.0,63810.0,1.75,0,0,1,824.3851,1,0.578,0.5608,254.5,3.449,0,1
13748,2151.041,3801.527,53.1909409,-27.8167801,3,136.0,2.965563,0.06115077,1.094324,2.383625,2.630546,0.03141642,1.774505,4.667918,0.05574861,6.459507,2.736,3.201,2.672,6.814,7.076566670100001,0.14446143297000003,1.86,0.08603302239999999,0.051412236199999996,1.04,0.278878083,0.08600483260000001,1.02,0.13263170600000002,0.039309357600000004,0.53,0.01809230472,0.01693658176,1.1,0.0845957708,0.04450386209999999,1.05,0.751905585,0.11446506899999999,0.96,4.568415436,0.2948603066,1.16,4.24627234,0.3063418123,1.16,1.5038915359999998,0.15698865,1.17,1.9090032000000001,0.15474264000000001,1.16,2.4542649599999997,0.181132168,1.16,7.184935210000001,0.3889364014,1.15,7.090512345,0.12021501450000001,18.5,1.874147,0.2733147,1.19,6.332223,0.5610532,1.15,-99.0,-99.0,0.0,1.44965352,0.0706408998,0.99,2.18660844,0.061229398799999994,1.04,3.07667075,0.18517547499999998,1.21,3.89888,0.0735688,1.08,0.315748964,0.0645370196,1.52,0.07085145324,0.056641974080000004,1.0,-0.044463379500000004,0.05905805672,1.0,0.134117526,0.15088006799999998,1.0,0.17695196970000002,0.057862979790000005,1.0,0.1092981881,0.06721173891,1.0,0.2398164953,0.053164192299999996,1.0,0.1144498416,0.06667847103999999,1.0,0.18633537120000002,0.07292090256,1.0,0.008362685955,0.18320950830000002,1.0,0.45999445699999997,0.209965834,1.0,0.1059051043,0.2738745054,1.0,0.08660062555999999,0.051517439299999995,1.1,0.18803890399999998,0.04732913695999999,1.09,-0.08218166201,0.1579453995,1.12,7.241325413,0.31379402320000005,1.03,14.83926955,0.05386264975,1.31,16.923785849999998,0.059959127849999995,1.92,13.33051434,0.6164122734,1.68,11.7075602,0.7017902500000001,1.5,0.53,1.52,1.16,1.03,0.0,108200.0,1.86,0,0,1,83.73156,1,-99.0,1.4009,24.029999999999998,3.5959999999999996,0,1
13780,5234.871,3829.584,53.0456619,-27.8156052,0,232.0,7.054765,0.06720445,1.074119,2.403488,6.982016,0.03452652,1.774505,12.38962,0.0612675,15.786,2.61,4.047,2.81,7.857,16.974691644000004,0.18858401448000003,1.54,0.42072903599999995,0.051328843799999996,1.07,0.813705774,0.0857328365,1.04,0.5844100310000001,0.029220501550000003,1.1,0.345021292,0.01543027808,1.36,0.5325915689999999,0.044623025,1.06,1.76599755,0.11094048899999999,1.04,8.177440366,0.3194629666,1.0,11.179558649999999,0.332132409,0.99,2.9552094039999997,0.17450905079999998,0.98,3.8741976,0.1661244,1.01,4.7513452,0.199081848,0.99,16.586699820000003,0.41912760940000005,1.0,16.884523050000002,0.128481015,16.55,3.095767,0.3036878,0.98,9.835999,0.6097324,0.99,-99.0,-99.0,0.0,2.95482786,0.074186076,0.92,4.779455400000001,0.0567312636,1.23,6.0841745,0.19765177499999997,1.07,8.72744,0.0703302,1.21,1.1112372400000001,0.050043677200000004,2.54,0.3437658376,0.05774951511,1.0,0.3969083418,0.06024152882,1.0,0.4818792479999999,0.153786324,1.0,0.5050613700000001,0.059175371750000004,1.0,0.5295162605,0.06849174821,1.0,0.6684316839,0.05305078411,1.0,0.45430945759999997,0.06819514383999999,1.0,0.693908424,0.07303887888000002,1.0,0.820693341,0.1866784257,1.0,0.51696489,0.2106791635,1.0,1.724435278,0.27987287359999996,1.0,0.5036814881999999,0.05385260615,1.01,0.5540380047999999,0.0495607176,0.98,0.18659134060000002,0.1585962357,1.13,17.14990648,0.33522737080000004,0.96,25.000404099999997,0.05464081979999999,1.6,30.69691415,0.08532287185,0.94,41.95660161,0.5804180657,1.74,56.5206082,0.655583446,1.7,0.98,2.54,0.98,0.96,0.0,55912.0,1.54,0,0,1,202.2218,1,-99.0,0.8798,123.1,3.883,1,1
13808,2094.535,3801.341,53.1936035,-27.8167858,0,105.0,1.914405,0.06216159,1.113054,2.422366,1.681143,0.03193574,1.774505,2.983197,0.05667014,4.166365,2.743,3.077,2.256,6.139,4.642491129000001,0.12987720795000002,1.8,0.40353294799999995,0.0517436491,1.06,0.767297361,0.08738358839999999,1.02,0.50157082,0.038484680150000006,0.57,0.3376965536,0.01770178592,1.04,0.49985254599999995,0.045208951299999994,1.05,0.91922202,0.115689042,0.97,3.6443024680000007,0.298356149,1.17,4.477954845,0.3115183782,1.16,1.8613841679999998,0.1595222832,1.17,2.4669216,0.15646592,1.17,2.73988512,0.18412520000000002,1.16,4.98289907,0.39844943940000005,1.13,4.562462024999999,0.1250537445,17.62,2.890454,0.2777568,1.19,4.685494,0.5726672,1.14,-99.0,-99.0,0.0,1.72902114,0.0669164658,1.14,2.2980807600000004,0.0544371768,1.36,2.6592189999999998,0.18151725,1.3,2.97247,0.0664103,1.37,0.98611876,0.0690883524,1.37,0.4947994964,0.057582316189999996,1.0,0.4638862086,0.06003894966,1.0,0.27475120799999997,0.153406998,1.0,0.44080063500000005,0.05881656968000001,1.0,0.3845781527,0.06831084944,1.0,0.45166214709999997,0.054046150109999996,1.0,0.5118977983999999,0.06776528528,1.0,0.5894562432,0.07413036048,1.0,0.7301435193,0.18618096120000002,1.0,0.649787047,0.2134038985,1.0,0.7664117665,0.27842207739999997,1.0,0.4049575218,0.05281940345,1.08,0.5515711231999999,0.04830833263999999,1.08,0.280107877,0.16194059279999998,1.1,5.066683244,0.3142976536,1.06,8.308935145,0.05397095025,1.28,10.33612965,0.0607600929,1.88,8.729002876000001,0.6192214159999999,1.65,7.51060338,0.697694634,1.46,0.57,1.37,1.16,1.06,0.0,105020.0,1.8,0,0,1,52.64143,1,-99.0,1.6199,27.21,3.771,0,1
13853,5259.0,3807.994,53.0445251,-27.8165054,3,81.0,4.843322,0.06809461,1.135702,2.041323,3.655391,0.03498385,1.774505,6.486511,0.06207902,8.705437,2.629,2.912,1.943,5.542,9.897660463500001,0.12659109720000003,1.5,0.16514159999999997,0.043195414599999996,1.09,0.505715163,0.0738939777,1.01,0.31821336800000005,0.02241166735,1.11,0.12767188,0.01325412536,1.33,0.235264494,0.038255730499999994,1.04,0.931146849,0.0956152107,1.01,5.866931478000001,0.27122116500000004,1.0,6.3176428510000004,0.2850213621,0.97,2.3878480079999997,0.14670660759999998,1.0,2.4095032,0.14180608,1.0,3.25778712,0.16905364,0.99,10.829854100000002,0.36142957620000005,0.97,9.782452605,0.109521813,16.44,2.980278,0.251589,1.03,8.243873,0.5152604,1.0,-99.0,-99.0,0.0,1.8432291,0.0659794956,0.84,2.9376522,0.048186878399999994,1.23,3.9614097499999996,0.1687765,1.06,5.29531,0.0597267,1.21,0.778229516,0.0401940356,2.84,0.148211924,0.04904808657,1.0,0.19919298280000003,0.05115926502,1.0,0.24523024799999998,0.130595868,1.0,0.22916861440000003,0.0502561477,1.0,0.30959151690000003,0.05815870783,1.0,0.3689906474,0.04505746567999999,1.0,0.3586971552,0.057922902559999996,1.0,0.5129170992000001,0.06203367456000001,1.0,0.2779052094,0.15856398870000002,1.0,0.6787886365,0.1789477365,1.0,0.6086572987000001,0.2377484727,1.0,0.10521780094000001,0.04529064957,1.03,0.3124937536,0.04209495872,0.98,0.1386607831,0.1359215207,1.11,9.30626655,0.2862888623,0.95,25.060147,0.07482615525,1.56,29.83303525,0.113549599,0.94,20.41622264,0.7986227744,1.65,20.945197,0.9227891679999999,1.63,0.98,2.84,0.97,0.95,0.0,55611.0,1.5,0,0,1,104.488,1,-99.0,1.4566,35.1,3.9090000000000003,0,1
13871,3220.604,3811.47,53.1405525,-27.8163815,0,44.0,0.816177,0.05113492,1.179007,2.207076,0.8817355,0.02627075,1.774505,1.564644,0.04661758,1.527865,2.062,2.266,1.856,4.778,1.8033465015000003,0.080907380328,2.66,0.23071965799999997,0.04842530939999999,1.02,0.443212091,0.0826890753,0.94,0.44703525450000003,0.03047133305,0.73,0.10716722072,0.0164667776,0.98,0.4088730339999999,0.042291225999999994,1.0,0.535255623,0.10496314799999999,0.98,1.742249206,0.3571472418,0.67,1.61271147,0.3555438187,0.73,0.7354215764,0.1807802864,0.75,0.65575328,0.1619488,0.88,0.76346788,0.204183728,0.79,2.067514656,0.411198638,0.87,1.8011143950000001,0.08219601585,33.4,1.536728,0.286269,0.93,1.797096,0.5627549,0.98,-99.0,-99.0,0.0,0.74324853,0.0647277972,1.02,0.990868608,0.051951260400000004,1.24,1.2372775,0.18090839999999997,1.08,1.66742,0.0617327,1.32,0.6316866800000001,0.0544461168,1.84,0.3396081308,0.0528457894,1.0,0.3772492912,0.05493370134,1.0,0.0116048544,0.14012371199999998,1.0,0.3967143477,0.05369925759000001,1.0,0.5636600398,0.0626207788,1.0,0.5642814566,0.04930534892,1.0,0.44482608,0.06220921264,1.0,0.5229099744,0.06755869824,1.0,0.3251643369,0.16997592690000002,1.0,0.4399446935,0.193260249,1.0,0.5164401849,0.2552505883,1.0,0.4442084954,0.04892424,1.03,0.42207277919999997,0.044700453599999995,1.03,-0.2952522342,0.15193627329999998,1.03,2.299952515,0.3092266443,0.92,2.9962434599999996,0.0499829442,2.21,3.36038166,0.06122122565,2.11,3.669131444,0.5332459297,2.06,3.79119174,0.639558094,1.98,0.73,1.84,0.67,0.92,0.0,125110.0,2.66,0,0,1,33.5634,1,-99.0,2.7198,7.614,4.045,0,1
13876,3416.057,3845.921,53.1313477,-27.8149471,1,247.0,5.725403,0.04984015,1.062092,2.967705,4.006297,0.02560556,1.774505,7.109194,0.04543719,15.99796,3.752,4.248,3.305,8.73,17.009990430000002,0.15896757219,2.81,0.6174087789999999,0.07634358549999999,0.74,1.5490507199999999,0.12521159099999998,0.74,0.869429931,0.04347149655,0.98,0.4822015072,0.022103364079999997,0.98,0.9254648899999999,0.0626595054,0.82,2.19510072,0.14881239,0.88,10.38901362,0.8774914420000001,0.2,12.46536773,0.7581378945,0.29,4.355574132,0.3721064704,0.32,5.7697328,0.36519496,0.31,6.8954648,0.49901174400000003,0.24,16.3551907,1.1213183100000002,0.21,16.9190994,0.11049543600000002,33.16,5.641363,0.7740254,0.23,15.92334,1.215189,0.38,-99.0,-99.0,0.0,3.8464375200000003,0.08396870220000001,1.1,6.348255,0.078254226,0.99,7.806594749999999,0.24649302499999998,1.05,9.73848,0.0940486,1.03,1.58182208,0.073933556,1.8,0.8768571253999999,0.07124920854,1.0,0.9704164922,0.07407722072,1.0,0.43797025799999995,0.18882412799999998,1.0,0.7836967468,0.07238289773,1.0,0.735704343,0.08435537619,1.0,0.7609636604000001,0.06633288447999999,1.0,0.9000777376,0.08378430048,1.0,1.2726795840000003,0.090904968,1.0,1.198079142,0.22885008120000003,1.0,1.442242035,0.2596692865,1.0,1.756580173,0.34418077340000003,1.0,0.8673184123,0.06628655154,1.01,0.9796035487999999,0.060521622239999996,1.01,0.2436205359,0.203013846,1.04,17.13319951,0.42298093249999996,0.89,34.2338794,0.0514999226,2.33,42.2348446,0.06479769345,1.97,43.80736195,0.6122513275999999,2.14,29.7349738,0.6619115019999999,2.1,0.74,1.8,0.2,0.89,0.0,116680.0,2.8,0,0,1,156.462,1,-99.0,1.7031,258.2,4.2,0,1
13909,2145.668,3834.168,53.1911926,-27.8154202,0,120.0,3.152719,0.06532277,1.114195,2.276712,3.119065,0.0335598,1.774505,5.534797,0.05955205,6.442167,2.398,2.732,2.511,6.103,7.1857286163000005,0.13554353406000003,1.63,0.172100552,0.049099637599999996,1.04,0.389684792,0.0821653329,1.02,0.11166313820000001,0.0422077096,0.42,0.02382507344,0.01647481248,1.06,0.0808861823,0.04250008899999999,1.05,0.6892325819999999,0.10933131599999998,0.96,4.362247204,0.2804363538,1.17,4.823303795,0.29271860850000003,1.16,1.396032932,0.14930568519999998,1.18,1.6747848,0.14712360000000002,1.17,2.31431704,0.173061728,1.16,6.8654763800000005,0.3730233888,1.14,7.2966089400000005,0.12379606650000001,15.89,1.987619,0.2610557,1.19,6.285543,0.5358882,1.15,-99.0,-99.0,0.0,1.4796033,0.0444558342,2.28,2.27947548,0.047298048,1.59,3.3731109999999997,0.1390023,1.96,4.12324,0.0592298,1.52,0.438854424,0.0616446964,1.52,0.0172674381,0.05411455796,1.0,0.002502264544,0.056418296060000005,1.0,0.19686790199999998,0.14413700399999999,1.0,0.07854290378,0.05527024844,1.0,0.1903207043,0.06419064062999999,1.0,0.24482403339999997,0.050782408529999996,1.0,0.2598167648,0.0636824904,1.0,0.2768360496,0.06964966800000001,1.0,-0.02086325085,0.1749731373,1.0,0.190890648,0.2005537625,1.0,0.2895726837,0.2615699024,1.0,0.1180597702,0.04919761492,1.1,0.18677181919999997,0.04519175952,1.09,-0.12930403255,0.1522381672,1.1,7.397692967,0.2968207102,1.05,15.197391999999997,0.051442118349999996,1.36,18.6631354,0.0569979382,1.95,17.9520209,0.6005105722,1.69,15.218861,0.66812627,1.52,0.42,1.52,1.16,1.05,0.0,111750.0,1.63,0,0,1,92.9405,1,-99.0,1.4805,32.36,3.26,0,1
13911,3166.504,3832.687,53.1431007,-27.8154964,2,101.0,1.839202,0.05123131,1.097157,2.433225,1.623967,0.02632027,1.774505,2.881737,0.04670545,4.0789,2.833,3.179,2.601,6.7,4.4801167134,0.11862334230000002,2.65,0.058596820099999995,0.052896662,1.04,2.32108909,0.0916849998,0.93,1.4407606900000003,0.0720380345,0.6,0.0235865084,0.01789190536,1.01,1.09073909,0.0468891381,0.99,2.5279809299999996,0.11634966,0.97,3.0939337580000004,0.33624836300000005,0.92,2.95595643,0.35916605230000004,0.87,2.5934473039999997,0.18404004079999997,0.88,2.6837096000000003,0.16686072000000002,1.01,2.93893824,0.203056952,0.97,4.222644284,0.4152414092,1.04,4.535388645,0.09068651775,33.43,2.915587,0.2901914,1.1,3.933147,0.5803478,1.12,-99.0,-99.0,0.0,2.8095478799999998,0.08316900599999999,0.75,2.73418932,0.0619212204,1.06,2.8661665,0.19955417499999997,1.08,2.94941,0.0735201,1.13,2.2108481600000003,0.063205314,1.66,0.2480201655,0.058220850080000004,1.0,0.586249091,0.0605250129,1.0,0.528256722,0.154401726,1.0,0.6693842122000001,0.05916790319000001,1.0,1.3330156990000002,0.06899960695,1.0,1.9166831229999999,0.05434857195,1.0,1.94642368,0.0685496264,1.0,2.129673216,0.07446011232000001,1.0,2.575235247,0.1873358994,1.0,2.47032435,0.213113056,1.0,2.697816906,0.28117778530000004,1.0,0.5627113733,0.05294890248,1.07,1.508845408,0.0488438416,1.05,0.23186889109999997,0.1651673289,1.06,4.5613982889999996,0.3389876497,0.93,5.363746184999999,0.0513233329,2.21,4.681117795,0.0647778631,2.19,5.402189550999999,0.5428392486,2.07,4.5390121,0.639229206,1.99,0.6,1.66,0.87,0.93,0.0,129780.0,2.65,0,0,1,61.70024,1,4.142,4.1652,1.196,3.751,0,1
13920,5019.19,3830.012,53.0558205,-27.8155937,3,60.0,0.7884067,0.06855316,1.082357,2.431988,0.5345639,0.03521943,1.774505,0.9485865,0.06249707,1.7715,3.313,3.125,2.429,7.384,1.9195051356000004,0.17835597600000003,1.48,0.23930332399999998,0.053948720799999995,0.99,0.344664375,0.08754676639999999,1.02,0.2073502575,0.026754380050000002,1.09,0.1437132816,0.01604860936,1.28,0.24006329799999998,0.046018068399999994,1.02,0.243652482,0.111595329,1.05,1.131228248,0.31722505100000004,1.04,0.42487248940000005,0.33096692180000004,1.02,0.43550547319999994,0.172929036,1.02,0.26845936,0.16435328000000002,1.05,0.42238352800000006,0.19977344800000002,1.01,2.4119276640000002,0.41991478360000006,1.02,1.93762731,0.1334088795,15.65,0.5969761,0.2982932,1.04,0.8696769,0.607822,1.02,-99.0,-99.0,0.0,0.296549916,0.0711718596,1.02,0.473686644,0.0558552816,1.3,0.6310873749999999,0.19843487499999998,1.09,0.775107,0.0668964,1.37,0.294023408,0.0477589748,2.85,0.13323992869999998,0.05845312703,1.0,0.2018630564,0.061062301840000006,1.0,-0.126301806,0.15560617200000001,1.0,0.16959751270000004,0.05995469524,1.0,0.284365366,0.06937314859999999,1.0,0.2362331777,0.05367722935,1.0,0.2505487472,0.06889387936,1.0,0.30416422080000005,0.07392821568,1.0,-0.04051699626,0.18891342600000002,1.0,0.10327051799999999,0.2131324455,1.0,-0.111455758,0.2831628206,1.0,0.1678959752,0.05532859468,0.98,0.164990176,0.049594568639999996,1.0,-0.04174120979,0.1589072779,1.15,1.6563548330000002,0.3378310754,0.96,4.019407105,0.05721909234999999,1.99,3.7795303849999997,0.08397046785000001,1.02,4.533503271,0.6242049176,1.89,5.71026498,0.676346706,1.89,0.98,2.85,1.01,0.96,0.0,60706.0,1.48,0,0,1,15.1781,1,-99.0,2.6903,20.97,3.639,0,1
13939,2761.01,3826.001,53.1622047,-27.8157711,0,63.0,1.396925,0.0496631,1.14826,2.195255,1.434521,0.02551459,1.774505,2.545565,0.04527578,2.670656,2.192,2.393,2.148,5.283,3.0699802677,0.08753521293300001,2.82,0.155459044,0.03813846659999999,1.63,0.641534307,0.069870657,1.31,0.5214362255,0.027572866400000003,0.91,0.005347378064,0.01440323136,1.28,0.468987236,0.0355075172,1.41,0.7802245259999999,0.08778987270000001,1.39,2.09102022,0.2698705922,1.17,2.5434452320000003,0.2821244137,1.15,0.8118834892,0.1442560784,1.17,1.00482408,0.14131936,1.17,0.8158262560000001,0.16693521600000003,1.16,2.970087082,0.3604847512,1.14,3.19320918,0.08765731605,29.69,0.5992221,0.2571764,1.14,3.079572,0.516715,1.15,-99.0,-99.0,0.0,0.849724056,0.043367562,2.23,1.13500176,0.044830458000000004,1.64,0.991489675,0.21247019999999997,0.78,1.82686,0.0550992,1.63,0.636338212,0.0561621536,1.71,0.2469382306,0.052254824209999995,1.0,0.3122317316,0.0543884909,1.0,0.314008584,0.138839046,1.0,0.5689922436000001,0.05324326051,1.0,0.4463521713,0.06202330954,1.0,0.5565006593999999,0.04894436991,1.0,0.496157136,0.06159748255999999,1.0,0.6716163168000001,0.06707625936,1.0,0.7580702532,0.1687666266,1.0,0.4770378275,0.192737753,1.0,0.7800907021,0.252440551,1.0,0.4153281732,0.04778224524,1.08,0.4775512175999999,0.04388792512,1.07,0.05047848974,0.1473203025,1.09,3.2058819100000004,0.2972944779,0.98,4.329585015,0.06541502449999999,1.67,5.09526764,0.06737189775,2.27,4.585437263,0.5541166433,1.87,6.3817649,0.67014556,1.74,0.91,1.71,1.15,0.98,0.0,134820.0,2.82,0,0,1,56.22355,1,-99.0,3.1677,0.7141,3.7279999999999998,0,1
13954,2695.746,3866.849,53.1652794,-27.8140678,3,206.0,10.62534,0.04767576,1.094648,2.15007,11.3042,0.02449359,1.774505,20.05936,0.04346401,20.86994,2.166,3.083,2.764,6.802,22.870349742000002,0.11219908338000001,3.07,0.05678334349999999,0.0476535189,1.0,1.54309374,0.0812737519,0.93,0.9469860700000001,0.04734930350000001,0.87,0.02027141144,0.01369143552,1.36,0.7893820689999999,0.0404875376,1.04,2.08567503,0.10038119399999999,1.02,10.65902524,0.26447241860000004,1.17,16.839298650000003,0.2764929724,1.15,2.3858639,0.1419437096,1.16,3.3079072000000003,0.13849992000000003,1.17,4.411407840000001,0.164891272,1.14,22.532078620000004,0.3517923612,1.15,22.6801266,0.08446375425000001,30.71,3.726811,0.2465345,1.19,18.96872,0.5060796,1.15,-99.0,-99.0,0.0,2.6134665,0.041530395,2.33,4.00405944,0.042372728400000004,1.76,6.161849,0.1830076,1.01,9.87449,0.0519055,1.76,1.67639888,0.056492068,1.62,0.5041715424,0.051157707809999994,1.0,0.3803967672,0.05326089178,1.0,0.476622546,0.135956856,1.0,0.7031182455,0.05214330759000001,1.0,1.011977129,0.0607131011,1.0,0.9686848967,0.047928037689999994,1.0,0.992928048,0.06029315472,1.0,1.359516576,0.06568572384,1.0,1.2067155360000001,0.1652741181,1.0,1.423750575,0.1888527095,1.0,1.736518539,0.2471052027,1.0,0.5927472088,0.046390801229999994,1.1,0.9090277535999999,0.043201069919999995,1.06,-0.1538404266,0.1456696878,1.07,24.148512710000002,0.2910176612,0.98,34.738192299999994,0.06703218339999999,1.52,42.375657,0.0709826433,2.28,49.03619116,0.5383751065,1.9,68.2901044,0.6528963839999999,1.79,0.87,1.62,1.14,0.98,0.0,125360.0,3.06,0,0,1,461.5165,1,3.064,3.0393,170.5,3.2079999999999997,0,1
13957,3077.873,3841.84,53.1472778,-27.815115,0,88.0,1.326901,0.05295812,1.097212,2.483244,1.13442,0.02720742,1.774505,2.013034,0.04827971,3.003082,2.866,3.191,2.589,6.697,3.2986435209000002,0.12255756519000001,2.48,0.647856248,0.05401588659999999,1.04,1.0762768699999998,0.0853154547,1.12,0.8428781375000001,0.045475005299999996,0.42,0.4403504168,0.0161719684,1.29,0.9216660049999998,0.0436808208,1.19,1.12155795,0.108162234,1.17,2.29427525,0.31554712900000004,1.09,3.841988727,0.34199503,1.0,1.147209168,0.17200346519999998,1.05,1.331512,0.16428464,1.09,2.09312208,0.19623352000000002,1.08,3.1681116040000004,0.40383224240000004,1.15,3.352328955,0.09503236335000001,31.85,1.360714,0.2871606,1.17,2.572651,0.5845012,1.15,-99.0,-99.0,0.0,1.3211871000000002,0.09039853619999999,0.66,1.77504132,0.0637637208,1.04,1.7258745,0.20287722499999997,1.09,2.74656,0.0759983,1.1,0.987846644,0.0647094064,1.65,0.8353822795,0.059346305280000004,1.0,0.7506751384,0.06170468268,1.0,0.784908006,0.157438626,1.0,0.9874556604000001,0.060334450770000006,1.0,0.8860625056,0.07035639707,1.0,0.9477493848,0.055445380569999994,1.0,0.9357542752,0.06989842608,1.0,0.9562382016000002,0.07595939472,1.0,0.8009875926000001,0.19110226980000003,1.0,1.0492372799999998,0.21759305099999998,1.0,0.991270086,0.2865996582,1.0,0.8010013904,0.053843164629999996,1.08,0.9784472303999999,0.04990947648,1.05,0.2116668309,0.1670923926,1.08,3.524839759,0.343969878,0.94,3.0865946999999996,0.0494974291,2.07,3.185143255,0.06146677175,2.22,4.188048436,0.5509348933,1.97,4.22785622,0.627352292,1.92,0.42,1.65,1.0,0.94,0.0,131790.0,2.48,0,0,1,41.69523,1,-99.0,2.3614,1.202,4.24,0,1
