id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_u,e_u,w_u,f_B,e_B,w_B,f_V,e_V,w_V,f_R,e_R,w_R,f_i,e_i,w_i,f_z,e_z,w_z,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_Ks,e_Ks,w_Ks,f_J,e_J,w_J,f_H,e_H,w_H,f_K,e_K,w_K,f_KsHI,e_KsHI,w_KsHI,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_Y,e_Y,w_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection,Donley Selection
18084,542.499,4314.325,34.4065857,-5.136919,0,316.0,8.687752,0.07776977,1.047472,2.845648,7.752021,0.07864248,1.771907,13.73586,0.1393472,23.60186,4.086,4.175,3.649,11.709,24.72228,0.4174125,0.69,1.445412114,0.09600084348,1.0,1.4896613879999998,0.01655451756,1.0,1.5743279,0.0201209235,1.0,2.092284128,0.0260454249599999,1.0,2.932312614,0.0263754361499999,1.0,3.722416807,0.07418787077,1.0,7.419284966000001,0.2335297988,0.73,8.627582502,0.2146970637,0.68,9.772181945,0.2687336036,0.67,15.071,0.45511,0.59,17.80265196,0.4455947241,0.64,25.649599349999995,0.6838943099999999,0.88,9.348940104,0.2035091422,1.0,17.687904050000004,0.4158665244,1.0,26.88487848,0.2785485564,0.86,23.17837299,0.6739043205,0.26,9.61038,0.134201,1.03,-99.0,-99.0,0.0,14.3507,0.128341,0.98,1.682000094,0.1191086232,0.72,2.915838686,0.1377854404,0.6,5.075434604,0.199083078,0.23,55.396013748,0.16185575545,1.03,69.212194044,0.17442543048,0.97,67.75860878399999,3.4213919313,1.0,47.669882726,4.3543626099,1.0,1.0,0.6,0.59,0.23,0.0,1.0,0.69,0,0,1,98.57295,1,-99.0,1.6726,340.3,12.86,0,1,0
18136,840.051,4296.081,34.3941345,-5.1376791,0,114.0,3.566142,0.06525628,1.118266,2.029026,3.814541,0.06598857,1.771907,6.759013,0.1169256,6.47055,2.598,2.559,2.443,7.501,7.235794,0.2199332,0.98,-0.084435396,0.06867365271,1.0,0.0308350155599999,0.01177393752,1.0,0.0504357644,0.01432890555,1.0,0.0598590942399999,0.0185435375999999,1.0,0.2141780151,0.0188716101,1.0,0.3124964998,0.05300345392,1.0,0.7921848054,0.1318484058,1.14,1.4721535709999998,0.1140978320999999,1.18,2.042858374,0.1468537983,1.12,4.02936,0.236634,1.09,4.727470878,0.2419049448,1.1,6.56581503,0.401907285,1.29,1.89508235,0.1465974258,1.0,3.708488947,0.2991074673,1.0,7.467821217000001,0.2040942582,0.82,7.070077759,0.3475931143999999,0.49,2.06332,0.0968803,1.02,-99.0,-99.0,0.0,3.49844,0.0910168,1.0,0.0046072487099999,0.0734002740599999,0.98,0.03800782526,0.0824469719899999,0.85,0.6746406508,0.1040822872,0.43,17.758257911,0.13207863491,1.0,22.567453930000003,0.16810552612,0.94,20.302599906,3.3359726787,1.0,20.695039892,3.643280975,1.0,1.0,0.85,0.98,0.43,0.0,1.0,0.98,0,0,1,57.80609,1,-99.0,1.7763,92.01,12.8,0,1,0
18144,1498.756,4354.971,34.3665771,-5.1352239,0,862.0,32.99426,0.0766666,1.021461,4.180632,27.48887,0.07752693,1.771907,48.70772,0.1373705,135.0387,5.794,5.568,5.099,15.985,137.9369,0.5814674,0.71,15.89666583,0.1420629377999999,1.0,18.73964088,0.0241358889599999,1.0,29.741590650000003,0.02959093215,1.0,51.85761936,0.0383108886399999,1.0,61.32424977,0.03903686157,1.0,75.39618231,0.1090557614,1.0,94.94042146,0.269056024,1.16,97.72072821,0.2344084091999999,1.19,101.9576245,0.2986626892999999,1.13,132.312,0.480915,1.11,133.4516391,0.4926121488,1.12,147.447894,0.814723953,1.32,102.22245642,0.3042816994,1.0,133.9747019,0.6171174563,1.0,150.7740183,0.4287387726,0.8,138.4168366,1.0589611289999998,0.22,99.5695,0.202659,0.99,108.437,0.35029,1.06,120.379,0.182795,1.04,39.28813254,0.1790422014,0.72,64.57497115000001,0.1812025046,0.74,89.20820016,0.3021264756,0.22,99.186826688,0.16863278375,1.08,86.155328126,0.20104907914,1.11,83.44532805899999,4.335710768399999,1.0,140.03579731000002,5.2399183014,1.0,1.0,0.72,0.71,0.22,0.99,1.0,0.71,0,0,1,354.5719,1,-99.0,0.4701,158.79999999999998,12.69,0,1,0
18179,3972.875,4329.779,34.2630653,-5.1362591,3,271.0,12.61207,0.06847631,1.072597,2.183699,13.58768,0.06924474,1.771907,24.07611,0.1226952,25.67689,2.847,3.299,3.091,9.58,27.54095,0.2962831,0.89,0.6439376636999999,0.07325730678,1.0,0.9201902831999998,0.0126651391199999,1.0,1.77018395,0.01546087445,1.0,3.153798912,0.0201533771199999,1.0,5.739419259,0.02049221685,1.0,8.244283460999998,0.05692592052,1.0,11.47425356,0.143523759,1.11,15.6787092,0.1269905616,1.12,15.33828736,0.158864324,1.08,19.9059,0.258764,1.06,22.8267234,0.2720427552,1.05,28.6959951,0.4350182939999999,1.24,16.7021008,0.1596367668,1.0,21.19300668,0.3211628028,1.0,30.116270610000004,0.1932553863,1.06,26.78965016,0.489328691,0.29,15.3001,0.104084,1.02,15.9004,0.19036,0.94,18.3833,0.0932163,1.08,2.294710014,0.07805128026,0.99,6.215438947,0.08062818367,1.01,9.8196548,0.1332034172,0.31,34.096490776,0.12774090004,0.97,24.46432583,0.15979695088,0.92,28.893879159,2.8262927499,1.0,29.092766896,4.4673494684,1.0,1.0,0.99,0.89,0.29,0.94,1.0,0.89,0,0,1,196.227,1,-99.0,0.7985,105.9,10.7,0,1,0
18250,2732.247,4347.08,34.3149719,-5.1355476,2,313.0,11.45283,0.07410177,1.06166,2.4246,11.76367,0.07493332,1.771907,20.84412,0.1327749,26.15578,3.287,3.508,3.407,10.371,27.76854,0.3488402,0.76,0.9895441821,0.08103493836,1.0,0.8878584744,0.0140927410799999,1.0,1.174569995,0.01719120335,1.0,1.349735168,0.02233785616,1.0,1.7116843590000002,0.02263524249,1.0,2.847255162,0.06325132253,1.0,5.7797338620000005,0.227058648,0.55,9.010544319,0.1908996831,0.61,12.2925394,0.2511632338,0.54,19.0903,0.414639,0.5,22.615767,0.4352619969,0.49,28.6802553,0.6572047139999999,0.68,11.93243884,0.1758879696,1.0,20.98333462,0.3578156441,1.0,31.120030170000003,0.2232436005,0.98,28.22930005,0.6001326347,0.24,11.4155,0.115349,1.02,-99.0,-99.0,0.0,18.8243,0.105409,1.05,1.18754571,0.08796663294,0.96,2.039117252,0.08945189008,1.02,4.0300910000000005,0.1585175636,0.27,50.86806037,0.13107190772,1.09,60.048322488,0.15678068406,0.98,62.169725436,3.1239632898,1.0,38.632074634,4.3064505212,1.0,1.0,0.96,0.49,0.24,0.0,1.0,0.76,0,0,1,156.9885,1,-99.0,1.9273,0.8568,11.91,0,1,0
18314,2984.885,4403.276,34.3044014,-5.1332045,0,961.0,44.30772,0.07048484,1.022213,3.607892,39.25372,0.0712758,1.771907,69.55395,0.1262941,156.3837,5.201,5.709,4.86,15.802,159.8575,0.5308647,0.83,5.616873984,0.1204174708799999,1.0,7.765758323999999,0.02100470364,1.0,12.28144585,0.0255963449,1.0,23.82502448,0.0332409966399999,1.0,37.10929572,0.0337674623999999,1.0,51.34324945,0.09414699138,1.0,74.29463956000001,0.2700284534,0.87,82.2043719,0.2381545404,0.87,90.13656721,0.2984631417,0.85,120.597,0.493327,0.79,137.4070716,0.4976306361,0.84,174.11302949999998,0.8207135849999999,0.97,87.90130678,0.2622978526,1.0,132.4910898,0.5327979146999999,1.0,174.655008,0.3301522281,0.99,160.7216977,1.46151453,0.09,85.0075,0.171069,1.02,-99.0,-99.0,0.0,114.543,0.156191,1.06,17.40087768,0.177136413,0.52,41.41006757,0.1879164836,0.51,63.82385060000001,0.3882176164,0.1,153.89324115,0.1574462674799999,1.05,106.20210692,0.18259983798,1.0,142.89554432999998,3.8426165586,1.0,75.081866472,5.1115102707,1.0,1.0,0.51,0.79,0.09,0.0,1.0,0.84,0,0,1,550.73,1,-99.0,0.5655,202.1,8.344000000000001,0,1,0
18369,3169.014,4358.312,34.2966957,-5.1350765,3,66.0,8.663524,0.07314558,1.157287,2.005337,8.183045,0.0739664,1.771907,14.4996,0.1310616,15.01208,2.84,2.795,1.673,6.487,17.37329,0.2145898,0.78,0.1616203056,0.06694730985,1.0,0.5299973675999999,0.0116713821599999,1.0,2.743534025,0.0142188500499999,1.0,5.406445872,0.0184652764799999,1.0,6.622588644,0.01878599499,1.0,7.161498845000001,0.05227610912,1.0,8.317175224000001,0.1381986488,1.03,9.829764063,0.1187722808999999,1.08,12.04442843,0.1506299312,1.03,14.6142,0.241739,1.02,15.72845418,0.2541466206,1.0,16.6167621,0.4186318859999999,1.15,12.58645066,0.146054251,1.0,15.91994217,0.2960253543,1.0,18.63775008,0.1824904134,1.0,18.03569253,0.5201910207999999,0.22,12.0073,0.0949708,1.02,-99.0,-99.0,0.0,17.1191,0.085682,1.08,3.779239332,0.0709288426199999,1.0,7.433725436,0.07454961722,1.0,9.449872592000002,0.144741536,0.22,38.695760496,0.25076335782,1.01,44.341179288000006,0.23332169112,1.02,62.576338728,4.8156203955,1.0,159.0982967,6.549833982700001,1.0,1.0,1.0,0.78,0.22,0.0,1.0,0.78,0,0,1,110.6319,1,-99.0,4.0735,47.370000000000005,13.02,0,1,1
18379,1965.715,4374.691,34.3470421,-5.1344008,0,239.0,6.709342,0.07268116,1.0672,2.630933,6.641324,0.07349676,1.771907,11.76781,0.1302294,16.54032,3.575,3.621,3.036,9.947,17.65183,0.3272281,0.79,0.2140096782,0.08896106154,1.0,0.3959890848,0.0152008092,1.0,0.448718712,0.01865504835,1.0,0.5701415759999999,0.0241913817599999,1.0,1.046044041,0.02453672172,1.0,1.634817339,0.06860759754,1.0,4.015348038,0.169043572,1.16,5.290619606999999,0.1484969283,1.19,6.611582124,0.186179947,1.15,10.9014,0.298208,1.13,15.04222542,0.3095650736999999,1.12,18.56626395,0.5169652229999999,1.29,6.041687162,0.1909070674,1.0,12.24327963,0.3872702602,1.0,19.51757046,0.2586296088,0.87,17.051198069999998,0.8101981396,0.15,5.90755,0.125617,1.02,7.84627,0.221144,1.04,9.73803,0.113364,1.07,0.3875474291999999,0.0947979493199999,1.01,1.003823662,0.0952024476,1.06,2.959185244,0.2052851708,0.19,38.622801112000005,0.13684730434,0.94,48.93612248,0.1672470982,0.97,45.21222203399999,3.0551028786,1.0,37.72684908,4.3517308087,1.0,1.0,1.01,0.79,0.15,1.02,1.0,0.79,0,0,1,90.36212,1,-99.0,1.6223,90.39,10.93,0,1,0
18383,2613.874,4369.615,34.3199234,-5.1346092,0,129.0,3.054152,0.07177825,1.096474,2.217929,3.245316,0.07258373,1.771907,5.750399,0.1286116,6.177889,2.865,3.021,2.543,8.315,6.773894,0.2681905,0.81,-0.08289453963,0.07421226138,1.0,0.02653138512,0.0128839089599999,1.0,0.004292730805,0.01573035015,1.0,0.002777265616,0.0204379536,1.0,0.09674281869,0.02069639859,1.0,0.1028453558,0.0578781627299999,1.0,0.5743668202000001,0.1730593644,0.79,0.9620173773,0.1471681197,0.86,1.3857969959999998,0.1886773463,0.8,3.30104,0.295771,0.82,3.5449258230000003,0.3191553171,0.76,7.045060035,0.5224305494999999,0.9,1.127370832,0.1607849838,1.0,3.272386528,0.3271723708,1.0,7.467314481000001,0.206516034,0.96,7.607264633,0.6325469635000001,0.18,1.19726,0.107783,0.98,-99.0,-99.0,0.0,2.85307,0.0974961,1.03,-0.06690241812,0.0802475595599999,0.97,0.05104516968,0.08183098167,1.02,0.5687559292000001,0.1733031888,0.19,23.287967757,0.12023854149,1.13,32.585659806,0.14399115192,1.0,39.165489969,2.677848885,1.0,24.653292131000004,4.099824556200001,1.0,1.0,0.97,0.76,0.18,0.0,1.0,0.81,0,0,1,44.71135,1,-99.0,2.0076,86.57,9.396,0,1,0
18398,3493.41,4383.109,34.2831268,-5.1340408,0,202.0,4.049699,0.06847631,1.066376,2.72367,3.518553,0.06924474,1.771907,6.234549,0.1226952,10.34349,3.891,3.506,3.174,10.008,11.03005,0.3103023,0.89,0.227742591,0.0910866675899999,1.0,0.7279124184,0.0158401008,1.0,1.259216565,0.0193122827,1.0,1.619922368,0.0250841382399999,1.0,1.655313723,0.02557361583,1.0,2.227043855,0.0709660729999999,1.0,3.1926066280000005,0.1810651142,1.11,3.375512721,0.1593605034,1.11,4.204793724,0.2005290484,1.07,7.66921,0.323228,1.06,9.605041371,0.3385891584,1.05,11.002120199999998,0.553483686,1.21,4.255889903999999,0.1989582181999999,1.0,7.938418388,0.4014612364,1.0,11.74645719,0.2454977565,1.02,12.19597906,1.047716457,0.1,4.09709,0.129586,1.01,-99.0,-99.0,0.0,7.50005,0.118004,1.05,1.316759004,0.09689011416,0.99,1.804236436,0.1000826525999999,1.02,1.7722538760000002,0.2914173204,0.1,16.565253434000002,0.1315879061,1.02,18.635469258,0.1620819984,1.07,19.537697007,3.2787009927,1.0,27.093168278,4.5468336666,1.0,1.0,0.99,0.89,0.1,0.0,1.0,0.89,0,0,1,50.81329,1,-99.0,2.4937,54.15,12.07,0,1,0
18436,2049.811,4366.606,34.3435211,-5.1347375,0,44.0,0.601695,0.07177825,1.174762,2.393114,0.5392362,0.07258373,1.771907,0.9554764,0.1286116,1.225716,3.326,2.006,1.976,6.152,1.439925,0.199434,0.82,0.0585415332,0.08080208817,1.0,-0.0113076241199999,0.0138332177999999,1.0,0.0415973461,0.01697045125,1.0,0.1012429740799999,0.02201383856,1.0,0.09571190685,0.02231200377,1.0,0.0695981052799999,0.06240448537,1.0,0.02938193882,0.1530341392,1.17,0.3634948736999999,0.1350958833,1.19,0.2143690998,0.1693578807,1.15,0.442418,0.272278,1.12,0.8453963979,0.281616453,1.12,0.9052012155,0.4700563649999999,1.29,0.1134574714,0.1735569317999999,1.0,0.10640768669,0.352233595,1.0,1.820174598,0.2324746413,0.89,4.150142936,0.6744685063,0.18,0.325267,0.119037,0.94,0.0454863,0.202026,1.03,0.321806,0.105126,1.03,0.1270322484,0.0856535269199999,1.02,0.2422918263,0.08661555437,1.06,-0.09658275408,0.1733803244,0.22,5.8352678226,0.1261471493,0.93,10.269378938,0.15772773842,0.93,22.767018249,2.9483215335,1.0,23.853549845,4.345809256,1.0,1.0,1.02,0.82,0.18,0.94,1.0,0.81,0,0,1,7.429161,1,-99.0,3.8258,29.94,11.32,0,1,1
18455,2000.881,4393.668,34.3455696,-5.1336098,0,194.0,5.138772,0.07177825,1.081463,2.357666,5.556782,0.07258373,1.771907,9.846102,0.1286116,11.20289,3.025,3.146,2.893,9.051,12.11551,0.2926279,0.81,-0.06172206966,0.07968008052,1.0,0.0930377523599999,0.0136279951199999,1.0,0.14862835,0.01672020855,1.0,0.2770785263999999,0.02168785408,1.0,0.5748490734,0.02199033417,1.0,1.0914967679999998,0.0614982017599999,1.0,2.952186118,0.1508536652,1.17,3.774073149,0.1331622306,1.19,4.459064199,0.1668838977,1.15,6.71931,0.269628,1.11,9.63605403,0.2775700197,1.12,12.918334499999998,0.4580664659999999,1.32,4.426864134,0.1710392432,1.0,8.489630547,0.347052552,1.0,13.30171443,0.2317250943,0.87,12.86450995,0.992605851,0.08,4.33671,0.113119,1.01,5.68856,0.199239,1.03,7.23616,0.101625,1.07,0.242804166,0.0840623932199999,1.03,0.5795327239,0.08529080054,1.06,2.140425024,0.2151116604,0.14,24.415874494,0.13129538223,0.95,30.510306946000004,0.16186749376,0.94,16.397900570999997,2.9107220109,1.0,37.194595802,4.2697341486,1.0,1.0,1.03,0.81,0.08,1.01,1.0,0.81,0,0,1,76.55686,1,-99.0,1.515,68.94,12.48,1,0,0
18459,2469.219,4404.294,34.3259735,-5.1331649,2,159.0,3.804751,0.07361902,1.082556,2.430132,3.939049,0.07444515,1.771907,6.979628,0.1319099,8.540943,3.208,3.424,2.623,8.991,9.246047,0.2980647,0.77,-0.06627679347,0.08146825221,1.0,0.1043797482,0.0141050566799999,1.0,0.0963914151499999,0.0172416365499999,1.0,0.0602879775999999,0.0223969660799999,1.0,0.2573199888,0.02267025348,1.0,0.4731607717,0.0634389535099999,1.0,0.8939592044000001,0.1590640282,1.12,1.61397873,0.1433942622,1.09,2.226574519,0.1754196481,1.11,5.22368,0.276942,1.12,5.88981996,0.2888696303999999,1.11,9.411581505,0.5108064944999999,1.13,1.8738482,0.1760819605999999,1.0,4.592215806,0.3582520005999999,1.0,10.268624988,0.2277472167,0.95,10.92763472,1.033738705,0.08,2.077,0.115879,1.02,2.50242,0.205822,1.03,4.19703,0.104965,1.07,0.0516532743,0.0882302284799999,0.97,0.2164296975,0.09007458452,1.01,0.8600629164000001,0.2629464728,0.1,29.304184419,0.13005436557,1.13,39.732266686,0.15604915774,1.01,38.043921318,2.6175165122999995,1.0,32.517076097,3.9839196934,1.0,1.0,0.97,0.77,0.08,1.02,1.0,0.77,0,0,1,52.91209,1,-99.0,1.7704,75.19000000000001,8.584,0,1,0
18482,4450.006,4450.941,34.243103,-5.1312056,2,836.0,59.13899,0.07133923,1.035449,2.728853,55.38359,0.07213978,1.771907,98.13457,0.127825,155.8566,3.927,4.88,4.012,13.274,161.3816,0.439527,0.82,2.394324642,0.0917844501,1.0,4.020808283999999,0.0158062888799999,1.0,7.37621879,0.01931431285,1.0,17.13887472,0.0253152984,1.0,27.75881157,0.02558636493,1.0,40.79605048,0.07149229897,1.0,62.46200288,0.1774316798,1.12,68.00809554,0.1581610841999999,1.14,77.11476277999999,0.1976284815,1.09,112.962,0.324337,1.06,133.0049079,0.3372479307,1.06,169.90475999999998,0.5432113395,1.25,75.83328396,0.1985240978,1.0,122.5786167,0.401569497,1.0,171.4921308,0.2370426552,1.1,-99.0,-99.0,0.0,72.6951,0.131457,0.99,-99.0,-99.0,0.0,106.333,0.121027,1.0,11.41340322,0.1337172162,0.53,30.78324865,0.1366437682,0.55,-99.0,-99.0,0.0,163.41373363,0.15830584882,1.11,119.2179128,0.1817215561,0.99,139.92086594999998,3.3964853552999994,1.0,101.403997262,4.6353147807,1.0,1.0,0.53,0.82,0.0,0.0,1.0,0.82,0,0,1,767.726,1,-99.0,0.5648,236.9,11.72,0,1,0
18523,2028.831,4421.693,34.3443985,-5.132442,2,314.0,19.30426,0.07133923,1.075809,2.220914,21.75714,0.07213978,1.771907,38.55164,0.127825,39.85197,2.772,3.22,3.035,9.378,42.8731,0.3018494,0.82,0.4550320266,0.07503024528,1.0,0.5716599227999999,0.01284416316,1.0,0.927214382,0.0157535366,1.0,1.31656736,0.0204392993599999,1.0,2.887955553,0.02071895469,1.0,5.90248298,0.05795319514,1.0,16.942593000000002,0.141539631,1.18,21.66399585,0.1260735399,1.18,25.18107454,0.157265907,1.15,35.302,0.250672,1.14,40.23982989,0.2605135743,1.13,46.88886419999999,0.4349938335,1.3,24.93329622,0.1610890778,1.0,38.01858191,0.3269436979,1.0,48.39497712,0.2170118034,0.88,43.70634165,1.075427936,0.06,23.517,0.107063,1.0,28.0042,0.188782,1.02,33.0291,0.0971545,1.04,1.084565898,0.1124646288,0.51,3.387572118,0.1114905015,0.55,13.33391368,0.2542389376,0.09,65.689921454,0.12892014664,0.97,69.68206768600001,0.15979275494,0.94,54.58661376,2.8515767322,1.0,47.151738944,4.269527153,1.0,1.0,0.51,0.82,0.06,1.0,1.0,0.82,0,0,1,301.597,1,-99.0,1.5742,23.15,12.46,0,1,0
18572,1297.06,4457.524,34.3750153,-5.1309509,0,559.0,32.9865,0.07892198,1.042877,2.734698,31.431,0.07980762,1.771907,55.69281,0.1414117,86.49933,3.878,4.31,3.869,12.251,90.20814,0.4450686,0.67,8.909137572,0.09299990505,1.0,10.826957447999998,0.0158268895199999,1.0,18.7617915,0.0193409185,1.0,29.15340592,0.0250705771199999,1.0,35.473193910000006,0.02556361269,1.0,46.79404742,0.07143684892,1.0,57.21171084000001,0.1770761902,1.15,59.31107406,0.153911772,1.18,64.55609204,0.1951565347,1.14,81.6977,0.316071,1.11,85.43268855,0.3233465244,1.12,94.17452025,0.53859894,1.3,64.44779488,0.1990263772,1.0,84.1936058,0.4044538687,1.0,96.97301262,0.2854633914,0.77,-99.0,-99.0,0.0,61.1202,0.132527,0.99,68.5593,0.241814,0.98,75.4156,0.12013,1.03,23.19640752,0.122851911,0.65,37.71964669,0.1414510165999999,0.52,-99.0,-99.0,0.0,63.650219998,0.15543146123,0.98,60.07668090200001,0.16577483496,1.02,51.99663222899999,3.6940943006999993,1.0,84.569784384,4.484665284,1.0,1.0,0.52,0.67,0.0,0.98,1.0,0.67,0,0,1,393.8345,1,-99.0,0.4347,91.65,12.01,0,1,0
18659,1204.7,4438.08,34.3788795,-5.1317616,3,113.0,2.373375,0.08012696,1.100989,2.413804,2.251294,0.08102613,1.771907,3.989084,0.1435708,5.203379,3.42,3.005,2.443,8.128,5.728861,0.2925893,0.65,0.4785602646,0.0820417370099999,1.0,0.5451175655999999,0.0139784299199999,1.0,0.7612111535,0.01706276965,1.0,0.8227883471999999,0.0221151846399999,1.0,1.073533062,0.0225532559699999,1.0,1.349903992,0.06306189317,1.0,1.801660562,0.1555566686,1.16,2.67579333,0.1356391134,1.18,2.945271671,0.1723714567,1.14,3.83623,0.280429,1.1,4.5572787,0.2880940554,1.1,5.51331162,0.4756918514999999,1.3,3.543303288,0.1755712924,1.0,4.468721393,0.3571461959,1.0,6.283199133000001,0.2517485562,0.77,-99.0,-99.0,0.0,3.03406,0.117057,0.99,3.6049,0.212622,0.99,4.18207,0.105643,1.04,0.7889764362,0.09943183074,0.77,1.152004432,0.1237817168,0.53,-99.0,-99.0,0.0,10.984006144,0.15757240735,1.0,13.84496456,0.16251765978,1.02,29.278564809,3.6834059751,1.0,24.094699719,4.1990715537000005,1.0,1.0,0.53,0.65,0.0,0.99,1.0,0.65,0,0,1,27.78479,1,-99.0,1.9255,11.72,13.58,0,1,1
18668,4523.63,4443.501,34.2400246,-5.1315145,3,88.0,0.7265828,0.07090818,1.063836,2.478929,0.5767683,0.07170389,1.771907,1.02198,0.1270526,1.693069,3.983,5.204,2.221,10.199,1.801147,0.3278812,0.83,2.886574296,0.0833977469399999,1.0,3.091282776,0.0143552872799999,1.0,4.51387825,0.0175496851,1.0,6.097731727999999,0.0230078375999999,1.0,6.091451331,0.02323366563,1.0,6.36106988,0.0649880580599999,1.0,1.77501951,0.1605169886,1.13,2.384636373,0.1451348576999999,1.12,2.037167195,0.1787661428,1.1,1.97151,0.294658,1.06,2.824757901,0.3045403818,1.07,2.21233524,0.4957898744999999,1.24,2.360419572,0.1800949528,1.0,2.298007987,0.3648768865,1.0,2.2995574110000003,0.2114324289,1.14,-99.0,-99.0,0.0,2.20265,0.119925,0.98,-99.0,-99.0,0.0,2.29536,0.1108,0.98,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,30.818050041000003,0.12483957904,1.12,22.541940568000005,0.1998014522,1.05,35.581944357,4.220306193299999,1.0,32.109727766,5.1927961755,1.0,1.0,0.0,0.83,0.0,0.0,1.0,0.83,0,0,1,8.043752,1,-99.0,0.4086,-25.01,11.13,0,1,0
18686,953.7,4484.706,34.3893814,-5.1298189,2,599.0,21.41022,0.0766666,1.032573,3.234771,18.93315,0.07752693,1.771907,33.54779,0.1373705,67.07243,4.711,5.897,3.555,13.736,69.25717,0.4906202,0.71,1.359568608,0.1097390046899999,1.0,1.7944612919999998,0.0187930457999999,1.0,2.641641865,0.022850941,1.0,5.194219519999999,0.02965185472,1.0,8.108810073,0.03018221934,1.0,11.07682188,0.08452276099,1.0,18.44174638,0.2078177734,1.17,21.16143099,0.1822172435999999,1.18,23.68141324,0.2331540629,1.13,38.8157,0.375122,1.11,47.743776540000006,0.3884214032999999,1.09,70.1669649,0.6465495074999998,1.27,22.83808856,0.2343348364,1.0,42.99205178,0.4782511428,1.0,73.59590853000002,0.3342821265,0.78,-99.0,-99.0,0.0,22.516,0.162512,0.92,-99.0,-99.0,0.0,34.8761,0.143527,1.01,3.8304876,0.1243448136,0.87,8.862974807,0.1313189223,0.85,-99.0,-99.0,0.0,99.300498157,0.1579389721,1.13,79.706055772,0.18789204406,1.01,96.05376700499998,4.0298022441,1.0,80.165519993,4.3048061735,1.0,1.0,0.85,0.71,0.0,0.0,1.0,0.71,0,0,1,244.2139,1,-99.0,0.6843,197.6,11.66,1,1,0
18689,3194.55,4528.818,34.2956314,-5.1279716,3,1224.0,93.20351,0.07177825,1.018571,3.109557,86.87757,0.07258373,1.771907,153.939,0.1286116,284.5376,4.586,5.919,5.261,16.741,289.8217,0.5735792,0.81,4.2816400770000005,0.1038020289,1.0,5.567737212,0.0181249804799999,1.0,9.884597335,0.0220916649,1.0,18.203992,0.0286579591999999,1.0,35.39326686,0.02919024129,1.0,61.23693711,0.08120255187,1.0,85.16931444000001,0.2128659324,1.05,116.8365744,0.1846612655999999,1.08,121.5937192,0.2333261217999999,1.04,170.542,0.382124,0.99,207.3091293,0.3911514273,1.02,299.390139,0.6487328729999999,1.16,129.6184946,0.2265332524,1.0,194.4559222,0.4591055871,1.0,309.72548880000005,0.2845449324,0.99,-99.0,-99.0,0.0,118.044,0.149328,0.98,-99.0,-99.0,0.0,162.62,0.138482,1.02,13.29681384,0.1121336897999999,0.96,43.0108734,0.1165156337999999,0.98,-99.0,-99.0,0.0,420.08070774,0.20943242833,0.93,330.22948392000006,0.20567341438,0.96,407.3703443999999,3.9629632524,1.0,528.2976554500001,5.6580092816,1.0,1.0,0.96,0.81,0.0,0.0,1.0,0.81,0,0,1,1196.929,1,0.824,0.8072,1366.0,10.5,1,1,0
18741,2968.033,4496.333,34.3051071,-5.1293268,0,445.0,20.09663,0.07177825,1.047745,2.712972,18.98071,0.07258373,1.771907,33.63205,0.1286116,52.03708,3.802,4.072,3.721,11.678,54.5216,0.3841076,0.81,3.635202378,0.09054006489,1.0,4.846546872,0.015808752,1.0,7.149493775000001,0.0192686879,1.0,13.673335679999996,0.0250099144,1.0,18.66183837,0.0254122906799999,1.0,23.1541425,0.0708721576,1.0,33.75828448000001,0.2020844702,0.88,35.79424254,0.1803688235999999,0.86,35.00971013,0.2288963687,0.82,45.1574,0.381324,0.75,50.19118101,0.3838424085,0.8,59.14091594999999,0.6249413144999999,0.95,35.1658496,0.1971976188,1.0,49.02647553,0.4007288203,1.0,60.60488661,0.2496118194,0.98,-99.0,-99.0,0.0,33.8898,0.129576,1.0,-99.0,-99.0,0.0,43.6368,0.118798,1.05,10.05513501,0.1318881216,0.53,20.19547137,0.1411345427,0.51,-99.0,-99.0,0.0,51.690382093,0.12874637935,1.08,37.720927496,0.15978774028,0.98,47.445425823,3.5149595763,1.0,26.745785305,4.6011763482,1.0,1.0,0.51,0.75,0.0,0.0,1.0,0.81,0,0,1,261.5009,1,-99.0,0.5841,107.6,9.014,0,1,0
